SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    1525 ,     qi ,    1 ,     94 ,     9030 ,    3017 ,    496         ,
27 ,    1565 ,     qi ,    1 ,     94 ,     9270 ,    3097 ,    514         ,
27 ,    1605 ,     qi ,    1 ,     94 ,     9510 ,    3177 ,    522         ,
27 ,    1645 ,     qi ,    1 ,     94 ,     9750 ,    3257 ,    536         ,
27 ,    1685 ,     qi ,    1 ,     160 ,     11068 ,    3315 ,    598         ,
27 ,    1725 ,     qi ,    1 ,     190 ,     11828 ,    3385 ,    623         ,
27 ,    1765 ,     qi ,    1 ,     190 ,     12108 ,    3465 ,    642         ,
27 ,    1805 ,     qi ,    1 ,     190 ,     12388 ,    3545 ,    649         ,
27 ,    1845 ,     qi ,    1 ,     190 ,     12668 ,    3625 ,    669         ,
27 ,    1885 ,     qi ,    1 ,     190 ,     12948 ,    3705 ,    687         ,
27 ,    1925 ,     qi ,    1 ,     190 ,     13228 ,    3785 ,    698         ,
27 ,    1965 ,     qi ,    1 ,     190 ,     13508 ,    3865 ,    713         ,
27 ,    2005 ,     qi ,    1 ,     190 ,     13788 ,    3945 ,    968         ,
27 ,    2045 ,     qi ,    1 ,     190 ,     14068 ,    4025 ,    745         ,
27 ,    2085 ,     qi ,    1 ,     190 ,     14348 ,    4105 ,    752         ,
27 ,    2125 ,     qi ,    1 ,     190 ,     14628 ,    4185 ,    776         ,
27 ,    2165 ,     qi ,    1 ,     190 ,     14908 ,    4265 ,    788         ,
27 ,    2205 ,     qi ,    1 ,     190 ,     15188 ,    4345 ,    805         ,
27 ,    2245 ,     qi ,    1 ,     190 ,     15468 ,    4425 ,    809         ,
27 ,    2285 ,     qi ,    1 ,     190 ,     15748 ,    4505 ,    833         ,
27 ,    2325 ,     qi ,    1 ,     190 ,     16028 ,    4585 ,    838         ,
27 ,    2365 ,     qi ,    1 ,     190 ,     16308 ,    4665 ,    852         ,
27 ,    2405 ,     qi ,    1 ,     190 ,     16588 ,    4745 ,    870         ,
27 ,    2445 ,     qi ,    1 ,     190 ,     16868 ,    4825 ,    882         ,
27 ,    2485 ,     qi ,    1 ,     190 ,     17148 ,    4905 ,    895         ,
27 ,    2525 ,     qi ,    1 ,     190 ,     17428 ,    4985 ,    1037         ,
27 ,    2565 ,     qi ,    1 ,     190 ,     17708 ,    5065 ,    926         ,
27 ,    2605 ,     qi ,    1 ,     190 ,     17988 ,    5145 ,    948         ,
27 ,    2645 ,     qi ,    1 ,     190 ,     18268 ,    5225 ,    949         ,
27 ,    2685 ,     qi ,    1 ,     190 ,     18548 ,    5305 ,    971         ,
