SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    3925 ,     h ,    1 ,     1 ,     39258 ,    78516 ,    7063         ,
27 ,    3965 ,     h ,    1 ,     1 ,     39660 ,    79320 ,    7326         ,
27 ,    4005 ,     h ,    1 ,     1 ,     40058 ,    80116 ,    7282         ,
27 ,    4045 ,     h ,    1 ,     1 ,     40459 ,    80918 ,    7431         ,
27 ,    4085 ,     h ,    1 ,     1 ,     40860 ,    81720 ,    7395         ,
27 ,    4125 ,     h ,    1 ,     1 ,     45380 ,    90760 ,    8247         ,
27 ,    4165 ,     h ,    1 ,     1 ,     45819 ,    91638 ,    8497         ,
27 ,    4205 ,     h ,    1 ,     1 ,     46261 ,    92522 ,    8713         ,
27 ,    4245 ,     h ,    1 ,     1 ,     46700 ,    93400 ,    8545         ,
27 ,    4285 ,     h ,    1 ,     1 ,     47142 ,    94284 ,    8629         ,
27 ,    4325 ,     h ,    1 ,     1 ,     47581 ,    95162 ,    8681         ,
27 ,    4365 ,     h ,    1 ,     1 ,     48020 ,    96040 ,    8711         ,
27 ,    4405 ,     h ,    1 ,     1 ,     48461 ,    96922 ,    8826         ,
27 ,    4445 ,     h ,    1 ,     1 ,     48902 ,    97804 ,    8827         ,
27 ,    4485 ,     h ,    1 ,     1 ,     49340 ,    98680 ,    10798         ,
27 ,    4525 ,     h ,    1 ,     1 ,     49782 ,    99564 ,    9089         ,
27 ,    4565 ,     h ,    1 ,     1 ,     50222 ,    100444 ,    9189         ,
27 ,    4605 ,     h ,    1 ,     1 ,     50664 ,    101328 ,    9292         ,
27 ,    4645 ,     h ,    1 ,     1 ,     51100 ,    102200 ,    9295         ,
27 ,    4685 ,     h ,    1 ,     1 ,     51541 ,    103082 ,    9473         ,
27 ,    4725 ,     h ,    1 ,     1 ,     51982 ,    103964 ,    9348         ,
27 ,    4765 ,     h ,    1 ,     1 ,     52422 ,    104844 ,    12329         ,
27 ,    4805 ,     h ,    1 ,     1 ,     52861 ,    105722 ,    9672         ,
27 ,    4845 ,     h ,    1 ,     1 ,     53303 ,    106606 ,    9715         ,
27 ,    4885 ,     h ,    1 ,     1 ,     53741 ,    107482 ,    9772         ,
27 ,    4925 ,     h ,    1 ,     1 ,     54183 ,    108366 ,    10143         ,
27 ,    4965 ,     h ,    1 ,     1 ,     54622 ,    109244 ,    9974         ,
27 ,    5 ,     h ,    2 ,     1 ,     11 ,    18 ,    4         ,
27 ,    45 ,     h ,    2 ,     1 ,     280 ,    464 ,    48         ,
27 ,    85 ,     h ,    2 ,     1 ,     657 ,    1086 ,    103         ,
27 ,    125 ,     h ,    2 ,     1 ,     1031 ,    1662 ,    155         ,
27 ,    165 ,     h ,    2 ,     1 ,     1526 ,    2520 ,    237         ,
27 ,    205 ,     h ,    2 ,     1 ,     1859 ,    3094 ,    302         ,
27 ,    245 ,     h ,    2 ,     1 ,     2392 ,    3868 ,    376         ,
27 ,    285 ,     h ,    2 ,     1 ,     3088 ,    5088 ,    497         ,
27 ,    325 ,     h ,    2 ,     1 ,     3499 ,    5778 ,    548         ,
27 ,    365 ,     h ,    2 ,     1 ,     3873 ,    6434 ,    612         ,
27 ,    405 ,     h ,    2 ,     1 ,     4284 ,    7124 ,    687         ,
27 ,    445 ,     h ,    2 ,     1 ,     4738 ,    7860 ,    761         ,
27 ,    485 ,     h ,    2 ,     1 ,     5469 ,    8870 ,    1020         ,
27 ,    525 ,     h ,    2 ,     1 ,     6044 ,    10248 ,    966         ,
27 ,    565 ,     h ,    2 ,     1 ,     6977 ,    11502 ,    1114         ,
27 ,    605 ,     h ,    2 ,     1 ,     7150 ,    11996 ,    1149         ,
27 ,    645 ,     h ,    2 ,     1 ,     7920 ,    13084 ,    1230         ,
27 ,    685 ,     h ,    2 ,     1 ,     8334 ,    13820 ,    1422         ,
27 ,    725 ,     h ,    2 ,     1 ,     8786 ,    14592 ,    1361         ,
27 ,    765 ,     h ,    2 ,     1 ,     9280 ,    15408 ,    1478         ,
27 ,    805 ,     h ,    2 ,     1 ,     9729 ,    16174 ,    1570         ,
27 ,    845 ,     h ,    2 ,     1 ,     10782 ,    17548 ,    1673         ,
27 ,    885 ,     h ,    2 ,     1 ,     10755 ,    17842 ,    1707         ,
27 ,    925 ,     h ,    2 ,     1 ,     11503 ,    18910 ,    1777         ,
27 ,    965 ,     h ,    2 ,     1 ,     12338 ,    20064 ,    2039         ,
27 ,    1005 ,     h ,    2 ,     1 ,     12752 ,    20800 ,    1959         ,
27 ,    1045 ,     h ,    2 ,     1 ,     13605 ,    23014 ,    2157         ,
27 ,    1085 ,     h ,    2 ,     1 ,     14139 ,    23910 ,    2248         ,
27 ,    1125 ,     h ,    2 ,     1 ,     15590 ,    25720 ,    2462         ,
27 ,    1165 ,     h ,    2 ,     1 ,     15978 ,    26468 ,    2507         ,
27 ,    1205 ,     h ,    2 ,     1 ,     16055 ,    26906 ,    2537         ,
27 ,    1245 ,     h ,    2 ,     1 ,     17164 ,    28376 ,    2738         ,
27 ,    1285 ,     h ,    2 ,     1 ,     17717 ,    29286 ,    2746         ,
27 ,    1325 ,     h ,    2 ,     1 ,     18171 ,    30102 ,    2957         ,
27 ,    1365 ,     h ,    2 ,     1 ,     18663 ,    30954 ,    3039         ,
27 ,    1405 ,     h ,    2 ,     1 ,     19197 ,    31850 ,    3092         ,
