SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    3045 ,     h ,    1 ,     1 ,     30458 ,    60916 ,    2429         ,
27 ,    3085 ,     h ,    1 ,     1 ,     30855 ,    61710 ,    2547         ,
27 ,    3125 ,     h ,    1 ,     1 ,     31256 ,    62512 ,    2489         ,
27 ,    3165 ,     h ,    1 ,     1 ,     31657 ,    63314 ,    2515         ,
27 ,    3205 ,     h ,    1 ,     1 ,     32055 ,    64110 ,    2643         ,
27 ,    3245 ,     h ,    1 ,     1 ,     32457 ,    64914 ,    2578         ,
27 ,    3285 ,     h ,    1 ,     1 ,     32857 ,    65714 ,    2611         ,
27 ,    3325 ,     h ,    1 ,     1 ,     33259 ,    66518 ,    4238         ,
27 ,    3365 ,     h ,    1 ,     1 ,     33656 ,    67312 ,    2676         ,
27 ,    3405 ,     h ,    1 ,     1 ,     34057 ,    68114 ,    2711         ,
27 ,    3445 ,     h ,    1 ,     1 ,     34458 ,    68916 ,    3282         ,
27 ,    3485 ,     h ,    1 ,     1 ,     34858 ,    69716 ,    2775         ,
27 ,    3525 ,     h ,    1 ,     1 ,     35257 ,    70514 ,    3112         ,
27 ,    3565 ,     h ,    1 ,     1 ,     35659 ,    71318 ,    2835         ,
27 ,    3605 ,     h ,    1 ,     1 ,     36056 ,    72112 ,    4155         ,
27 ,    3645 ,     h ,    1 ,     1 ,     36458 ,    72916 ,    2994         ,
27 ,    3685 ,     h ,    1 ,     1 ,     36857 ,    73714 ,    2930         ,
27 ,    3725 ,     h ,    1 ,     1 ,     37257 ,    74514 ,    5551         ,
27 ,    3765 ,     h ,    1 ,     1 ,     37658 ,    75316 ,    4688         ,
27 ,    3805 ,     h ,    1 ,     1 ,     38059 ,    76118 ,    3047         ,
27 ,    3845 ,     h ,    1 ,     1 ,     38456 ,    76912 ,    2979         ,
27 ,    3885 ,     h ,    1 ,     1 ,     38858 ,    77716 ,    3355         ,
27 ,    3925 ,     h ,    1 ,     1 ,     39258 ,    78516 ,    3119         ,
27 ,    3965 ,     h ,    1 ,     1 ,     39660 ,    79320 ,    3153         ,
27 ,    4005 ,     h ,    1 ,     1 ,     40058 ,    80116 ,    3566         ,
27 ,    4045 ,     h ,    1 ,     1 ,     40459 ,    80918 ,    4580         ,
27 ,    4085 ,     h ,    1 ,     1 ,     40860 ,    81720 ,    3604         ,
27 ,    4125 ,     h ,    1 ,     1 ,     45380 ,    90760 ,    3515         ,
27 ,    4165 ,     h ,    1 ,     1 ,     45819 ,    91638 ,    5775         ,
27 ,    4205 ,     h ,    1 ,     1 ,     46261 ,    92522 ,    3688         ,
27 ,    4245 ,     h ,    1 ,     1 ,     46700 ,    93400 ,    3827         ,
27 ,    4285 ,     h ,    1 ,     1 ,     47142 ,    94284 ,    3752         ,
27 ,    4325 ,     h ,    1 ,     1 ,     47581 ,    95162 ,    4059         ,
27 ,    4365 ,     h ,    1 ,     1 ,     48020 ,    96040 ,    3917         ,
27 ,    4405 ,     h ,    1 ,     1 ,     48461 ,    96922 ,    4068         ,
27 ,    4445 ,     h ,    1 ,     1 ,     48902 ,    97804 ,    10702         ,
27 ,    4485 ,     h ,    1 ,     1 ,     49340 ,    98680 ,    8030         ,
27 ,    4525 ,     h ,    1 ,     1 ,     49782 ,    99564 ,    7255         ,
27 ,    4565 ,     h ,    1 ,     1 ,     50222 ,    100444 ,    5642         ,
27 ,    4605 ,     h ,    1 ,     1 ,     50664 ,    101328 ,    4034         ,
27 ,    4645 ,     h ,    1 ,     1 ,     51100 ,    102200 ,    5479         ,
27 ,    4685 ,     h ,    1 ,     1 ,     51541 ,    103082 ,    4502         ,
27 ,    4725 ,     h ,    1 ,     1 ,     51982 ,    103964 ,    4128         ,
27 ,    4765 ,     h ,    1 ,     1 ,     52422 ,    104844 ,    4312         ,
27 ,    4805 ,     h ,    1 ,     1 ,     52861 ,    105722 ,    4212         ,
27 ,    4845 ,     h ,    1 ,     1 ,     53303 ,    106606 ,    4336         ,
27 ,    4885 ,     h ,    1 ,     1 ,     53741 ,    107482 ,    4279         ,
27 ,    4925 ,     h ,    1 ,     1 ,     54183 ,    108366 ,    4595         ,
27 ,    4965 ,     h ,    1 ,     1 ,     54622 ,    109244 ,    4566         ,
27 ,    5 ,     h ,    2 ,     1 ,     11 ,    18 ,    3         ,
27 ,    45 ,     h ,    2 ,     1 ,     280 ,    464 ,    26         ,
27 ,    85 ,     h ,    2 ,     1 ,     657 ,    1086 ,    53         ,
27 ,    125 ,     h ,    2 ,     1 ,     1031 ,    1662 ,    83         ,
27 ,    165 ,     h ,    2 ,     1 ,     1526 ,    2520 ,    116         ,
27 ,    205 ,     h ,    2 ,     1 ,     1859 ,    3094 ,    144         ,
27 ,    245 ,     h ,    2 ,     1 ,     2392 ,    3868 ,    184         ,
27 ,    285 ,     h ,    2 ,     1 ,     3088 ,    5088 ,    242         ,
27 ,    325 ,     h ,    2 ,     1 ,     3499 ,    5778 ,    259         ,
27 ,    365 ,     h ,    2 ,     1 ,     3873 ,    6434 ,    289         ,
27 ,    405 ,     h ,    2 ,     1 ,     4284 ,    7124 ,    322         ,
27 ,    445 ,     h ,    2 ,     1 ,     4738 ,    7860 ,    364         ,
27 ,    485 ,     h ,    2 ,     1 ,     5469 ,    8870 ,    404         ,
27 ,    525 ,     h ,    2 ,     1 ,     6044 ,    10248 ,    449         ,
27 ,    565 ,     h ,    2 ,     1 ,     6977 ,    11502 ,    532         ,
27 ,    605 ,     h ,    2 ,     1 ,     7150 ,    11996 ,    554         ,
27 ,    645 ,     h ,    2 ,     1 ,     7920 ,    13084 ,    576         ,
27 ,    685 ,     h ,    2 ,     1 ,     8334 ,    13820 ,    616         ,
27 ,    725 ,     h ,    2 ,     1 ,     8786 ,    14592 ,    742         ,
