Date and time: Tue Jun 18 16:07:20 2024

alg q

SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
TYPE0
27 ,    765 ,     q ,    2 ,     1018 ,     6890 ,    2673 ,    358         ,
27 ,    805 ,     q ,    2 ,     1022 ,     7254 ,    2739 ,    373         ,
27 ,    845 ,     q ,    2 ,     1022 ,     7614 ,    2799 ,    380         ,
27 ,    885 ,     q ,    2 ,     1022 ,     7974 ,    2859 ,    397         ,
27 ,    925 ,     q ,    2 ,     1022 ,     8334 ,    2919 ,    407         ,
27 ,    965 ,     q ,    2 ,     1022 ,     8694 ,    2979 ,    417         ,
27 ,    1005 ,     q ,    2 ,     1022 ,     9054 ,    3039 ,    430         ,
27 ,    1045 ,     q ,    2 ,     1066 ,     9480 ,    3165 ,    454         ,
27 ,    1085 ,     q ,    2 ,     1146 ,     9960 ,    3345 ,    472         ,
27 ,    1125 ,     q ,    2 ,     1226 ,     10440 ,    3525 ,    609         ,
27 ,    1165 ,     q ,    2 ,     1306 ,     10920 ,    3705 ,    529         ,
27 ,    1205 ,     q ,    2 ,     1386 ,     11400 ,    3885 ,    556         ,
27 ,    1245 ,     q ,    2 ,     1466 ,     11880 ,    4065 ,    575         ,
27 ,    1285 ,     q ,    2 ,     1546 ,     12360 ,    4245 ,    604         ,
27 ,    1325 ,     q ,    2 ,     1626 ,     12840 ,    4425 ,    632         ,
27 ,    1365 ,     q ,    2 ,     1706 ,     13320 ,    4605 ,    654         ,
27 ,    1405 ,     q ,    2 ,     1786 ,     13800 ,    4785 ,    679         ,
27 ,    1445 ,     q ,    2 ,     1866 ,     14280 ,    4965 ,    704         ,
27 ,    1485 ,     q ,    2 ,     1946 ,     14760 ,    5145 ,    723         ,
27 ,    1525 ,     q ,    2 ,     2026 ,     15240 ,    5325 ,    749         ,
27 ,    1565 ,     q ,    2 ,     2046 ,     15660 ,    5415 ,    769         ,
27 ,    1605 ,     q ,    2 ,     2046 ,     16060 ,    5475 ,    885         ,
27 ,    1645 ,     q ,    2 ,     2046 ,     16460 ,    5535 ,    797         ,
27 ,    1685 ,     q ,    2 ,     2046 ,     16860 ,    5595 ,    805         ,
27 ,    1725 ,     q ,    2 ,     2046 ,     17260 ,    5655 ,    819         ,
27 ,    1765 ,     q ,    2 ,     2046 ,     17660 ,    5715 ,    836         ,
27 ,    1805 ,     q ,    2 ,     2046 ,     18060 ,    5775 ,    854         ,
27 ,    1845 ,     q ,    2 ,     2046 ,     18460 ,    5835 ,    867         ,
27 ,    1885 ,     q ,    2 ,     2046 ,     18860 ,    5895 ,    878         ,
27 ,    1925 ,     q ,    2 ,     2046 ,     19260 ,    5955 ,    884         ,
27 ,    1965 ,     q ,    2 ,     2046 ,     19660 ,    6015 ,    900         ,
27 ,    2005 ,     q ,    2 ,     2046 ,     20060 ,    6075 ,    1138         ,
27 ,    2045 ,     q ,    2 ,     2046 ,     20460 ,    6135 ,    929         ,
27 ,    2085 ,     q ,    2 ,     2122 ,     20974 ,    6309 ,    966         ,
27 ,    2125 ,     q ,    2 ,     2202 ,     21494 ,    6489 ,    989         ,
27 ,    2165 ,     q ,    2 ,     2282 ,     22014 ,    6669 ,    1011         ,
27 ,    2205 ,     q ,    2 ,     2362 ,     22534 ,    6849 ,    1037         ,
27 ,    2245 ,     q ,    2 ,     2442 ,     23054 ,    7029 ,    1064         ,
27 ,    2285 ,     q ,    2 ,     2522 ,     23574 ,    7209 ,    1086         ,
27 ,    2325 ,     q ,    2 ,     2602 ,     24094 ,    7389 ,    1116         ,
27 ,    2365 ,     q ,    2 ,     2682 ,     24614 ,    7569 ,    1154         ,
27 ,    2405 ,     q ,    2 ,     2762 ,     25134 ,    7749 ,    3075         ,
27 ,    2445 ,     q ,    2 ,     2842 ,     25654 ,    7929 ,    1195         ,
27 ,    2485 ,     q ,    2 ,     2922 ,     26174 ,    8109 ,    1505         ,
27 ,    2525 ,     q ,    2 ,     3002 ,     26694 ,    8289 ,    1184         ,
27 ,    2565 ,     q ,    2 ,     3082 ,     27214 ,    8469 ,    1211         ,
27 ,    2605 ,     q ,    2 ,     3162 ,     27734 ,    8649 ,    1239         ,
27 ,    2645 ,     q ,    2 ,     3242 ,     28254 ,    8829 ,    1269         ,
27 ,    2685 ,     q ,    2 ,     3322 ,     28774 ,    9009 ,    1285         ,
27 ,    2725 ,     q ,    2 ,     3402 ,     29294 ,    9189 ,    1593         ,
27 ,    2765 ,     q ,    2 ,     3482 ,     29814 ,    9369 ,    1383         ,
27 ,    2805 ,     q ,    2 ,     3562 ,     30334 ,    9549 ,    1392         ,
27 ,    2845 ,     q ,    2 ,     3642 ,     30854 ,    9729 ,    1419         ,
27 ,    2885 ,     q ,    2 ,     3722 ,     31374 ,    9909 ,    1451         ,
27 ,    2925 ,     q ,    2 ,     3802 ,     31894 ,    10089 ,    1747         ,
27 ,    2965 ,     q ,    2 ,     3882 ,     32414 ,    10269 ,    1540         ,
27 ,    3005 ,     q ,    2 ,     3962 ,     32934 ,    10449 ,    1564         ,
27 ,    3045 ,     q ,    2 ,     4042 ,     33454 ,    10629 ,    1592         ,
27 ,    3085 ,     q ,    2 ,     4094 ,     33946 ,    10767 ,    1613         ,
27 ,    3125 ,     q ,    2 ,     4094 ,     34386 ,    10827 ,    1749         ,
27 ,    3165 ,     q ,    2 ,     4094 ,     34826 ,    10887 ,    3541         ,
27 ,    3205 ,     q ,    2 ,     4094 ,     35266 ,    10947 ,    1669         ,
27 ,    3245 ,     q ,    2 ,     4094 ,     35706 ,    11007 ,    1783         ,
27 ,    3285 ,     q ,    2 ,     4094 ,     36146 ,    11067 ,    1684         ,
27 ,    3325 ,     q ,    2 ,     4094 ,     36586 ,    11127 ,    1689         ,
27 ,    3365 ,     q ,    2 ,     4094 ,     37026 ,    11187 ,    1719         ,
27 ,    3405 ,     q ,    2 ,     4094 ,     37466 ,    11247 ,    1844         ,
27 ,    3445 ,     q ,    2 ,     4094 ,     37906 ,    11307 ,    1735         ,
27 ,    3485 ,     q ,    2 ,     4094 ,     38346 ,    11367 ,    1759         ,
27 ,    3525 ,     q ,    2 ,     4094 ,     38786 ,    11427 ,    1775         ,
27 ,    3565 ,     q ,    2 ,     4094 ,     39226 ,    11487 ,    2027         ,
27 ,    3605 ,     q ,    2 ,     4094 ,     39666 ,    11547 ,    1714         ,
27 ,    3645 ,     q ,    2 ,     4094 ,     40106 ,    11607 ,    1737         ,
27 ,    3685 ,     q ,    2 ,     4094 ,     40546 ,    11667 ,    1754         ,
27 ,    3725 ,     q ,    2 ,     4094 ,     40986 ,    11727 ,    2016         ,
27 ,    3765 ,     q ,    2 ,     4094 ,     41426 ,    11787 ,    1829         ,
27 ,    3805 ,     q ,    2 ,     4094 ,     41866 ,    11847 ,    1835         ,
27 ,    3845 ,     q ,    2 ,     4094 ,     42306 ,    11907 ,    1838         ,
27 ,    3885 ,     q ,    2 ,     4094 ,     42746 ,    11967 ,    1865         ,
27 ,    3925 ,     q ,    2 ,     4094 ,     43186 ,    12027 ,    1874         ,
27 ,    3965 ,     q ,    2 ,     4094 ,     43626 ,    12087 ,    1982         ,


