SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    1805 ,     m ,    1 ,     5413 ,     10079 ,    0 ,    1636         ,
27 ,    1845 ,     m ,    1 ,     5533 ,     10318 ,    0 ,    1723         ,
27 ,    1885 ,     m ,    1 ,     5653 ,     10533 ,    0 ,    1773         ,
27 ,    1925 ,     m ,    1 ,     5773 ,     10723 ,    0 ,    1800         ,
27 ,    1965 ,     m ,    1 ,     5893 ,     10933 ,    0 ,    1985         ,
27 ,    2005 ,     m ,    1 ,     6013 ,     11113 ,    0 ,    1904         ,
27 ,    2045 ,     m ,    1 ,     6133 ,     11259 ,    0 ,    1789         ,
27 ,    2085 ,     m ,    1 ,     6253 ,     11618 ,    0 ,    1864         ,
27 ,    2125 ,     m ,    1 ,     6373 ,     11961 ,    0 ,    2043         ,
27 ,    2165 ,     m ,    1 ,     6493 ,     12280 ,    0 ,    2187         ,
27 ,    2205 ,     m ,    1 ,     6613 ,     12604 ,    0 ,    2039         ,
27 ,    2245 ,     m ,    1 ,     6733 ,     12909 ,    0 ,    2080         ,
27 ,    2285 ,     m ,    1 ,     6853 ,     13199 ,    0 ,    2625         ,
27 ,    2325 ,     m ,    1 ,     6973 ,     13501 ,    0 ,    2117         ,
27 ,    2365 ,     m ,    1 ,     7093 ,     13807 ,    0 ,    2176         ,
27 ,    2405 ,     m ,    1 ,     7213 ,     14104 ,    0 ,    2311         ,
27 ,    2445 ,     m ,    1 ,     7333 ,     14380 ,    0 ,    2233         ,
27 ,    2485 ,     m ,    1 ,     7453 ,     14659 ,    0 ,    2256         ,
27 ,    2525 ,     m ,    1 ,     7573 ,     14914 ,    0 ,    2432         ,
27 ,    2565 ,     m ,    1 ,     7693 ,     15154 ,    0 ,    2337         ,
27 ,    2605 ,     m ,    1 ,     7813 ,     15484 ,    0 ,    2408         ,
27 ,    2645 ,     m ,    1 ,     7933 ,     15784 ,    0 ,    7338         ,
27 ,    2685 ,     m ,    1 ,     8053 ,     16050 ,    0 ,    2603         ,
27 ,    2725 ,     m ,    1 ,     8173 ,     16344 ,    0 ,    2520         ,
27 ,    2765 ,     m ,    1 ,     8293 ,     16607 ,    0 ,    2544         ,
27 ,    2805 ,     m ,    1 ,     8413 ,     16846 ,    0 ,    2569         ,
27 ,    2845 ,     m ,    1 ,     8533 ,     17119 ,    0 ,    2622         ,
27 ,    2885 ,     m ,    1 ,     8653 ,     17384 ,    0 ,    2651         ,
27 ,    2925 ,     m ,    1 ,     8773 ,     17634 ,    0 ,    2998         ,
27 ,    2965 ,     m ,    1 ,     8893 ,     17875 ,    0 ,    2883         ,
27 ,    3005 ,     m ,    1 ,     9013 ,     18101 ,    0 ,    2903         ,
27 ,    3045 ,     m ,    1 ,     9133 ,     18318 ,    0 ,    3185         ,
27 ,    3085 ,     m ,    1 ,     9253 ,     18553 ,    0 ,    2927         ,
27 ,    3125 ,     m ,    1 ,     9373 ,     18872 ,    0 ,    2971         ,
27 ,    3165 ,     m ,    1 ,     9493 ,     19167 ,    0 ,    3031         ,
27 ,    3205 ,     m ,    1 ,     9613 ,     19437 ,    0 ,    3063         ,
27 ,    3245 ,     m ,    1 ,     9733 ,     19727 ,    0 ,    3232         ,
27 ,    3285 ,     m ,    1 ,     9853 ,     19987 ,    0 ,    3128         ,
27 ,    3325 ,     m ,    1 ,     9973 ,     20213 ,    0 ,    3189         ,
27 ,    3365 ,     m ,    1 ,     10093 ,     20504 ,    0 ,    5436         ,
27 ,    3405 ,     m ,    1 ,     10213 ,     20767 ,    0 ,    8026         ,
27 ,    3445 ,     m ,    1 ,     10333 ,     21006 ,    0 ,    9010         ,
27 ,    3485 ,     m ,    1 ,     10453 ,     21250 ,    0 ,    4555         ,
27 ,    3525 ,     m ,    1 ,     10573 ,     21475 ,    0 ,    3354         ,
27 ,    3565 ,     m ,    1 ,     10693 ,     21685 ,    0 ,    3240         ,
27 ,    3605 ,     m ,    1 ,     10813 ,     21928 ,    0 ,    5137         ,
27 ,    3645 ,     m ,    1 ,     10933 ,     22194 ,    0 ,    3386         ,
27 ,    3685 ,     m ,    1 ,     11053 ,     22451 ,    0 ,    3606         ,
