Date and time: Tue Jun 18 16:21:25 2024

SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    3845 ,     qi ,    1 ,     382 ,     30512 ,    7561 ,    1127         ,
27 ,    3885 ,     qi ,    1 ,     382 ,     30832 ,    7641 ,    1138         ,
27 ,    3925 ,     qi ,    1 ,     382 ,     31152 ,    7721 ,    1155         ,
27 ,    3965 ,     qi ,    1 ,     382 ,     31472 ,    7801 ,    1282         ,
27 ,    5 ,     qi ,    2 ,     4 ,     8 ,    13 ,    4         ,
27 ,    45 ,     qi ,    2 ,     4 ,     88 ,    153 ,    7         ,
27 ,    85 ,     qi ,    2 ,     4 ,     168 ,    293 ,    12         ,
27 ,    125 ,     qi ,    2 ,     10 ,     370 ,    431 ,    22         ,
27 ,    165 ,     qi ,    2 ,     10 ,     490 ,    571 ,    30         ,
27 ,    205 ,     qi ,    2 ,     10 ,     610 ,    711 ,    37         ,
27 ,    245 ,     qi ,    2 ,     22 ,     968 ,    847 ,    52         ,
27 ,    285 ,     qi ,    2 ,     22 ,     1128 ,    987 ,    60         ,
27 ,    325 ,     qi ,    2 ,     22 ,     1288 ,    1127 ,    68         ,
27 ,    365 ,     qi ,    2 ,     22 ,     1448 ,    1267 ,    76         ,
27 ,    405 ,     qi ,    2 ,     22 ,     1608 ,    1407 ,    84         ,
27 ,    445 ,     qi ,    2 ,     46 ,     2198 ,    1539 ,    109         ,
27 ,    485 ,     qi ,    2 ,     46 ,     2398 ,    1679 ,    120         ,
27 ,    525 ,     qi ,    2 ,     46 ,     2598 ,    1819 ,    127         ,
27 ,    565 ,     qi ,    2 ,     46 ,     2798 ,    1959 ,    136         ,
27 ,    605 ,     qi ,    2 ,     46 ,     2998 ,    2099 ,    146         ,
27 ,    645 ,     qi ,    2 ,     46 ,     3198 ,    2239 ,    155         ,
27 ,    685 ,     qi ,    2 ,     46 ,     3398 ,    2379 ,    165         ,
27 ,    725 ,     qi ,    2 ,     46 ,     3598 ,    2519 ,    173         ,
27 ,    765 ,     qi ,    2 ,     46 ,     3798 ,    2659 ,    182         ,
27 ,    805 ,     qi ,    2 ,     46 ,     3998 ,    2799 ,    191         ,
27 ,    845 ,     qi ,    2 ,     88 ,     4912 ,    2925 ,    229         ,
27 ,    885 ,     qi ,    2 ,     94 ,     5252 ,    3063 ,    244         ,
27 ,    925 ,     qi ,    2 ,     94 ,     5492 ,    3203 ,    254         ,
27 ,    965 ,     qi ,    2 ,     94 ,     5732 ,    3343 ,    264         ,
27 ,    1005 ,     qi ,    2 ,     94 ,     5972 ,    3483 ,    274         ,
27 ,    1045 ,     qi ,    2 ,     94 ,     6212 ,    3623 ,    284         ,
27 ,    1085 ,     qi ,    2 ,     94 ,     6452 ,    3763 ,    295         ,
27 ,    1125 ,     qi ,    2 ,     94 ,     6692 ,    3903 ,    306         ,
27 ,    1165 ,     qi ,    2 ,     94 ,     6932 ,    4043 ,    316         ,
27 ,    1205 ,     qi ,    2 ,     94 ,     7172 ,    4183 ,    330         ,
27 ,    1245 ,     qi ,    2 ,     94 ,     7412 ,    4323 ,    336         ,
27 ,    1285 ,     qi ,    2 ,     94 ,     7652 ,    4463 ,    347         ,
27 ,    1325 ,     qi ,    2 ,     94 ,     7892 ,    4603 ,    359         ,
27 ,    1365 ,     qi ,    2 ,     94 ,     8132 ,    4743 ,    481         ,
27 ,    1405 ,     qi ,    2 ,     94 ,     8372 ,    4883 ,    378         ,
27 ,    1445 ,     qi ,    2 ,     94 ,     8612 ,    5023 ,    387         ,
27 ,    1485 ,     qi ,    2 ,     94 ,     8852 ,    5163 ,    398         ,
27 ,    1525 ,     qi ,    2 ,     94 ,     9092 ,    5303 ,    408         ,
27 ,    1565 ,     qi ,    2 ,     94 ,     9332 ,    5443 ,    420         ,
27 ,    1605 ,     qi ,    2 ,     94 ,     9572 ,    5583 ,    429         ,
27 ,    1645 ,     qi ,    2 ,     94 ,     9812 ,    5723 ,    439         ,
27 ,    1685 ,     qi ,    2 ,     160 ,     11174 ,    5841 ,    496         ,
27 ,    1725 ,     qi ,    2 ,     190 ,     11954 ,    5971 ,    847         ,
27 ,    1765 ,     qi ,    2 ,     190 ,     12234 ,    6111 ,    537         ,
27 ,    1805 ,     qi ,    2 ,     190 ,     12514 ,    6251 ,    550         ,
27 ,    1845 ,     qi ,    2 ,     190 ,     12794 ,    6391 ,    561         ,
27 ,    1885 ,     qi ,    2 ,     190 ,     13074 ,    6531 ,    579         ,
27 ,    1925 ,     qi ,    2 ,     190 ,     13354 ,    6671 ,    586         ,
27 ,    1965 ,     qi ,    2 ,     190 ,     13634 ,    6811 ,    597         ,
27 ,    2005 ,     qi ,    2 ,     190 ,     13914 ,    6951 ,    893         ,
27 ,    2045 ,     qi ,    2 ,     190 ,     14194 ,    7091 ,    619         ,
27 ,    2085 ,     qi ,    2 ,     190 ,     14474 ,    7231 ,    769         ,
27 ,    2125 ,     qi ,    2 ,     190 ,     14754 ,    7371 ,    657         ,
27 ,    2165 ,     qi ,    2 ,     190 ,     15034 ,    7511 ,    673         ,
27 ,    2205 ,     qi ,    2 ,     190 ,     15314 ,    7651 ,    685         ,
27 ,    2245 ,     qi ,    2 ,     190 ,     15594 ,    7791 ,    693         ,
27 ,    2285 ,     qi ,    2 ,     190 ,     15874 ,    7931 ,    2098         ,
27 ,    2325 ,     qi ,    2 ,     190 ,     16154 ,    8071 ,    723         ,
27 ,    2365 ,     qi ,    2 ,     190 ,     16434 ,    8211 ,    848         ,
27 ,    2405 ,     qi ,    2 ,     190 ,     16714 ,    8351 ,    740         ,
